time,REWS_WindField,REWS_WindField_shifted,REWS,REWS_f,REWS_b
201.68,18.5606106,17.753706799999996,18.722471038479604,18.04510183562349,18.04510183562349
201.69,18.5600758,17.750613400000002,18.72118812922055,18.04343821233507,18.04343821233507
201.70000000000002,18.559541,17.747519999999994,18.719907711474335,18.04177949699023,18.04177949699023
201.71,18.5590062,17.744426599999997,18.718629780261892,18.040125665658024,18.040125665658024
201.72,18.558471400000002,17.7413332,18.717354330614455,18.038507023771313,18.038507023771313
201.73000000000002,18.557936599999998,17.738239799999995,18.716081357573486,18.0368930441625,18.0368930441625
201.74,18.5574018,17.735146399999998,18.714810856190695,18.03528370540314,18.03528370540314
201.75,18.556867,17.732053,18.65567519915249,17.97636321189341,17.97636321189341
201.76,18.552312200000003,17.727188960000007,18.65440962628194,17.975312558838205,17.975312558838205
201.77,18.547757399999995,17.722324919999995,18.653146510285808,17.974264118239326,17.974264118239326
201.78,18.5432026,17.71746088,18.65188584625648,17.973217884494932,17.973217884494932
201.79,18.538647800000003,17.712596840000003,18.650627629296473,17.972173852023943,17.972173852023943
201.8,18.534092999999995,17.707732799999995,18.649371854518392,17.971132015265916,17.971132015265916
201.81,18.529538199999998,17.702868759999998,18.648118517044928,17.970092368680927,17.970092368680927
201.82,18.524983400000004,17.698004720000004,18.646867612008805,17.969054906749438,17.969054906749438
201.83,18.520428599999995,17.693140679999996,18.645619134552803,17.968019623972225,17.968019623972225
201.84,18.515873799999998,17.688276639999998,18.644373079829705,17.966986514870218,17.966986514870218
201.85,18.511319000000004,17.683412600000004,18.64312944300228,17.965955573984406,17.965955573984406
201.86,18.506764199999992,17.678548559999992,18.641888219243278,17.964926701208892,17.964926701208892
201.87,18.502209399999998,17.67368452,18.64064940373538,17.963899986081564,17.963899986081564
201.88,18.4976546,17.66882048,18.6394129916712,17.96287542320265,17.96287542320265
201.89000000000001,18.493099799999992,17.663956439999993,18.63817897825327,17.961853007191994,17.961853007191994
201.9,18.488544999999995,17.659092399999995,18.636947358693984,17.960832732688928,17.960832732688928
201.91,18.4839902,17.65422836,18.635718128215615,17.959814594352164,17.959814594352164
201.92000000000002,18.479435399999993,17.649364319999993,18.634544333105048,17.958851637914464,17.958851637914464
201.93,18.474880599999995,17.644500279999995,18.6334258626081,17.95794375207688,17.95794375207688
201.94,18.4703258,17.63963624,18.632309555137397,17.95703777471652,17.95703777471652
201.95000000000002,18.46577099999999,17.63477219999999,18.63119540637758,17.956133700991703,17.956133700991703
201.96,18.461216199999996,17.629908159999996,18.630083412022223,17.95523152607876,17.95523152607876
201.97,18.456661399999998,17.62504412,18.62897356777377,17.954875949784892,17.954875949784892
201.98000000000002,18.45210659999999,17.62018007999999,18.62786586934356,17.95452097849189,17.95452097849189
201.99,18.447551799999996,17.615316039999993,18.626760312451772,17.95303592811418,17.95303592811418
202.0,18.442997,17.610452,18.598070770685936,17.923998453498232,17.923998453498232
202.01,18.44120208,17.60743632,18.597192735148063,17.92277470623073,17.92277470623073
202.02,18.43940716,17.604420639999997,18.59631642238187,17.9213552940474,17.9213552940474
202.03,18.43761224,17.60140496,18.595441828914346,17.91994106907063,17.91994106907063
202.04,18.435817319999998,17.598389280000003,18.59456895127968,17.918531996116307,17.918531996116307
202.05,18.434022399999996,17.595373599999995,18.593697786019263,17.91712804036408,17.91712804036408
202.06,18.432227479999998,17.592357919999998,18.592828329681673,17.91572916735318,17.91572916735318
202.07,18.43043256,17.58934224,18.591960578822654,17.91433534297833,17.91433534297833
202.08,18.428637639999998,17.586326559999996,18.591094530005094,17.91294653348565,17.91294653348565
202.09,18.42684272,17.58331088,18.59023017979903,17.911562705468672,17.911562705468672
202.1,18.425047799999998,17.580295200000002,18.58936752478161,17.910183825864333,17.910183825864333
202.11,18.423252879999996,17.577279519999994,18.588506561537095,17.908848282092244,17.908848282092244
202.12,18.421457959999998,17.574263839999997,18.587647286656832,17.907517362441506,17.907517362441506
202.13,18.41966304,17.571248160000003,18.58678969673925,17.90619103815939,17.90619103815939
202.14000000000001,18.417868119999998,17.568232479999995,18.58593378838983,17.905039526239076,17.905039526239076
202.15,18.4160732,17.565216799999998,18.585079558221103,17.90389154551952,17.90389154551952
202.16,18.414278279999998,17.56220112,18.584227002852636,17.902747079378063,17.902747079378063
202.17000000000002,18.412483359999996,17.559185439999997,18.58339214275118,17.901622142934823,17.901622142934823
202.18,18.410688439999998,17.55616976,18.582574942534652,17.900516695522583,17.900516695522583
202.19,18.40889352,17.553154080000002,18.581759343051733,17.899414664999867,17.899414664999867
202.20000000000002,18.407098599999998,17.550138399999994,18.58094534107776,17.898316035273798,17.898316035273798
202.21,18.40530368,17.547122719999997,18.580132933394776,17.897220790378785,17.897220790378785
202.22,18.403508759999998,17.54410704,18.579322116791502,17.89615993121157,17.89615993121157
202.23000000000002,18.401713839999996,17.541091359999996,18.578512888063337,17.895102265830705,17.895102265830705
202.24,18.399918919999998,17.53807568,18.57770524401233,17.894047780158438,17.894047780158438
202.25,18.398124,17.53506,18.53225979257759,17.84836866977071,17.84836866977071
202.26,18.393686280000004,17.531565760000003,18.531243986262403,17.847120720313463,17.847120720313463
202.27,18.389248559999995,17.528071519999997,18.530230129359282,17.84587622601303,17.84587622601303
202.28,18.38481084,17.524577280000003,18.52921821800988,17.84463517303303,17.84463517303303
202.29,18.38037312,17.521083040000004,18.528208248363754,17.843397547632183,17.843397547632183
202.3,18.375935399999996,17.5175888,18.527200216578336,17.842163336163356,17.842163336163356
202.31,18.371497679999997,17.51409456,18.526194118818957,17.840932525072642,17.840932525072642
202.32,18.367059960000002,17.510600320000005,18.525189951258778,17.839705100898385,17.839705100898385
202.33,18.362622239999993,17.507106079999996,18.52418771007882,17.838481050270307,17.838481050270307
202.34,18.35818452,17.50361184,18.52318739146791,17.837260359908548,17.837260359908548
202.35,18.353746800000003,17.500117600000003,18.52218899162269,17.836043016622803,17.836043016622803
202.36,18.349309079999994,17.496623359999997,18.521192506747603,17.835891898078657,17.835891898078657
202.37,18.34487136,17.49312912,18.52019793305483,17.835741210994673,17.835741210994673
202.38,18.34043364,17.489634880000004,18.519205266764352,17.835019192144475,17.835019192144475
202.39000000000001,18.335995919999995,17.486140639999995,18.51821450410386,17.834291547631413,17.834291547631413
202.4,18.331558199999996,17.4826464,18.517225641308777,17.8335654398641,17.8335654398641
202.41,18.32712048,17.47915216,18.51623867462223,17.832840864231446,17.832840864231446
202.42000000000002,18.322682759999992,17.475657919999996,18.51521821629377,17.83208245632287,17.83208245632287
202.43,18.318245039999997,17.472163679999998,18.514164333279197,17.83129030636862,17.83129030636862
202.44,18.313807320000002,17.468669440000003,18.513112476401993,17.83049986419224,17.83049986419224
202.45000000000002,18.309369599999993,17.465175199999997,18.51206264165372,17.829711124802404,17.829711124802404
202.46,18.304931879999998,17.46168096,18.51101482503415,17.82892408323287,17.82892408323287
202.47,18.30049416,17.45818672,18.509969022551207,17.828138734542257,17.828138734542257
202.48000000000002,18.296056439999994,17.454692479999995,18.50892523022098,17.82735507381389,17.82735507381389
202.49,18.291618719999995,17.45119824,18.5078834440677,17.82657309615559,17.82657309615559
202.5,18.287181,17.447704,18.465104807789043,17.78457670490474,17.78457670490474
202.51,18.281591360000004,17.444940560000003,18.46413936402077,17.784391968879973,17.784391968879973
202.52,18.276001719999993,17.44217712,18.463175864257074,17.784207630720626,17.784207630720626
202.53,18.27041208,17.43941368,18.462214304451507,17.78402367772836,17.78402367772836
202.54,18.264822440000003,17.436650240000002,18.461254680566334,17.783840097413808,17.783840097413808
202.55,18.259232799999992,17.4338868,18.46029698857253,17.783656877493865,17.783656877493865
202.56,18.25364316,17.43112336,18.459341224449744,17.783474005889016,17.783474005889016
202.57,18.248053520000003,17.428359920000002,18.458387384186313,17.78329147072072,17.78329147072072
202.58,18.242463879999992,17.425596479999996,18.457435463779195,17.783109260308745,17.783109260308745
202.59,18.23687424,17.42283304,18.45648545923398,17.782927363168636,17.782927363168636
202.6,18.231284600000002,17.4200696,18.455537366564883,17.782285211543957,17.782285211543957
202.61,18.22569495999999,17.417306159999995,18.454591181794683,17.78164438743149,17.78164438743149
202.62,18.22010532,17.41454272,18.453646900954737,17.781004886599685,17.781004886599685
202.63,18.21451568,17.41177928,18.452704520084957,17.780366704845807,17.780366704845807
202.64000000000001,18.20892603999999,17.409015839999995,18.45176403523378,17.77972983799567,17.77972983799567
202.65,18.203336399999998,17.4062524,18.45082544245815,17.779094281903355,17.779094281903355
202.66,18.19774676,17.40348896,18.449888737823514,17.77846003245094,17.77846003245094
202.67000000000002,18.19215711999999,17.400725519999995,18.448953917403784,17.777827085548243,17.777827085548243
202.68,18.186567479999997,17.39796208,18.44802097728133,17.777195437132526,17.777195437132526
202.69,18.18097784,17.39519864,18.44708991354696,17.77656508316827,17.77656508316827
202.70000000000002,18.17538819999999,17.392435199999994,18.446160722299894,17.775936019646874,17.775936019646874
202.71,18.169798559999997,17.38967176,18.44523339964775,17.77530824258643,17.77530824258643
202.72,18.16420892,17.38690832,18.444307941706533,17.77469055453703,17.77469055453703
202.73000000000002,18.15861927999999,17.384144879999994,18.443384344600595,17.774074119179993,17.774074119179993
202.74,18.153029639999996,17.38138144,18.44246260446265,17.772538915437014,17.772538915437014
202.75,18.14744,17.378618,18.404524146387406,17.73397053788157,17.73397053788157
202.76,18.14482544,17.372633680000003,18.403718758310887,17.732539397822645,17.732539397822645
202.77,18.142210879999997,17.366649359999993,18.40291500999162,17.730924144746073,17.730924144746073
202.78,18.13959632,17.360665039999997,18.40211289798831,17.729316272094813,17.729316272094813
202.79,18.13698176,17.354680720000005,18.40131241886712,17.727715711202812,17.727715711202812
202.8,18.134367199999996,17.34869639999999,18.400513569201657,17.726122394238338,17.726122394238338
202.81,18.13175264,17.34271208,18.399716345572948,17.72453625419381,17.72453625419381
202.82,18.12913808,17.336727760000002,18.398920744569423,17.722957224875774,17.722957224875774
202.83,18.126523519999996,17.330743439999992,18.398126762786916,17.721385240894968,17.721385240894968
202.84,18.123908959999998,17.324759119999996,18.39733439682862,17.719820237656517,17.719820237656517
202.85,18.1212944,17.318774800000003,18.396543643305098,17.71826215135025,17.71826215135025
202.86,18.118679839999995,17.31279047999999,18.395754498834236,17.717700667937457,17.717700667937457
202.87,18.116065279999997,17.306806159999997,18.394966960041266,17.717140532990296,17.717140532990296
202.88,18.113450720000003,17.30082184,18.394181023558716,17.716581742405232,17.716581742405232
202.89000000000001,18.110836159999998,17.29483751999999,18.393396686026406,17.716255902222517,17.716255902222517
202.9,18.1082216,17.288853199999995,18.392613944091437,17.715930789780852,17.715930789780852
202.91,18.105607040000002,17.282868880000002,18.391832794408156,17.71560639971202,17.71560639971202
202.92000000000002,18.102992479999997,17.27688455999999,18.391053233638168,17.715282706860382,17.715282706860382
202.93,18.10037792,17.270900239999996,18.390275258450302,17.714959686188255,17.714959686188255
202.94,18.097763360000002,17.26491592,18.389498865520586,17.714637332662303,17.714637332662303
202.95000000000002,18.095148799999997,17.25893159999999,18.388724051532257,17.71431564131359,17.71431564131359
202.96,18.09253424,17.252947279999994,18.38795081317572,17.71399460723681,17.71399460723681
202.97,18.08991968,17.24696296,18.38717914714855,17.71369300533716,17.71369300533716
202.98000000000002,18.087305119999996,17.240978639999987,18.386409050155464,17.713392006408014,17.713392006408014
202.99,18.08469056,17.234994319999995,18.385640518908307,17.713091605515185,17.713091605515185
203.0,18.082076,17.22901,18.368860309311835,17.69677777001194,17.69677777001194
203.01,18.077739960000006,17.224118360000002,18.368094899720525,17.696477753916927,17.696477753916927
203.02,18.073403919999997,17.219226719999995,18.36733104605331,17.696178311747367,17.696178311747367
203.03,18.06906788,17.214335079999998,18.3665687450504,17.69587943889843,17.69587943889843
203.04,18.064731840000004,17.20944344,18.36580799345906,17.695581130828188,17.695581130828188
203.05,18.060395799999995,17.204551799999994,18.365048788033583,17.69528338305688,17.69528338305688
203.06,18.05605976,17.199660159999997,18.36429112553529,17.694986191166144,17.694986191166144
203.07,18.051723720000002,17.194768520000004,18.36353500273249,17.694689550798262,17.694689550798262
203.08,18.047387679999996,17.189876879999993,18.362780416400504,17.694393457655433,17.694393457655433
203.09,18.043051639999998,17.184985239999996,18.3620273633216,17.694097907499007,17.694097907499007
203.1,18.038715600000003,17.180093600000003,18.361275840285025,17.693802896148792,17.693802896148792
203.11,18.034379559999994,17.175201959999992,18.36052584408695,17.693523094736154,17.693523094736154
203.12,18.03004352,17.170310319999995,18.359777371530484,17.69324378713047,17.69324378713047
203.13,18.02570748,17.165418680000002,18.359030419425643,17.69244291239689,17.69244291239689
203.14000000000001,18.021371439999992,17.16052703999999,18.35828498458934,17.69164782704875,17.69164782704875
203.15,18.017035399999997,17.155635399999994,18.357541063845353,17.69085494079991,17.69085494079991
203.16,18.012699360000003,17.15074376,18.35679865402435,17.690064246423113,17.690064246423113
203.17000000000002,18.008363319999994,17.14585211999999,18.35608564963402,17.68930363463068,17.68930363463068
203.18,18.00402728,17.140960479999997,18.35540199177911,17.688573042755127,17.688573042755127
203.19,17.99969124,17.13606884,18.35471972401234,17.68784451036214,17.68784451036214
203.20000000000002,17.99535519999999,17.13117719999999,18.35403884341418,17.687118030569373,17.687118030569373
203.21,17.991019159999997,17.126285559999996,18.353359347071446,17.686393596524873,17.686393596524873
203.22,17.986683120000002,17.12139392,18.352681232077288,17.68565676946834,17.68565676946834
203.23000000000002,17.982347079999993,17.116502279999988,18.352004495531162,17.684922036496033,17.684922036496033
203.24,17.978011039999995,17.111610639999995,18.35132913453883,17.684189390473826,17.684189390473826
203.25,17.973675,17.106719,18.274380465121023,17.607707459074604,17.607707459074604
203.26,17.967103520000006,17.101241560000002,18.273707846578688,17.607500571146712,17.607500571146712
203.27,17.960532039999993,17.09576411999999,18.27303659494509,17.607294041786055,17.607294041786055
203.28,17.95396056,17.09028668,18.272366707351047,17.607087867236984,17.607087867236984
203.29,17.947389080000004,17.084809240000002,18.271698180933626,17.606882043800287,17.606882043800287
203.3,17.940817599999992,17.07933179999999,18.271031012836076,17.606676567832437,17.606676567832437
203.31,17.934246119999997,17.07385436,18.270365200207877,17.606471435744968,17.606471435744968
203.32,17.927674640000003,17.068376920000002,18.269700740204698,17.606266644003757,17.606266644003757
203.33,17.92110315999999,17.06289947999999,18.269037629988357,17.60606218912831,17.60606218912831
203.34,17.914531679999996,17.057422039999995,18.268375866726863,17.60585806769116,17.60585806769116
203.35,17.9079602,17.051944600000002,18.267715447594345,17.605654276317132,17.605654276317132
203.36,17.90138871999999,17.04646715999999,18.267056369771087,17.605450811682765,17.605450811682765
203.37,17.894817239999995,17.040989719999995,18.26639863044348,17.60524767051559,17.60524767051559
203.38,17.888245760000004,17.035512280000003,18.265742226804022,17.60504484959353,17.60504484959353
203.39000000000001,17.881674279999988,17.030034839999992,18.265087156051308,17.60484234574427,17.60484234574427
203.4,17.875102799999997,17.024557399999996,18.264433415390002,17.604640155844603,17.604640155844603
203.41,17.868531320000002,17.019079960000003,18.263781002030846,17.60443827681985,17.60443827681985
203.42000000000002,17.86195983999999,17.013602519999992,18.263071320394225,17.604178112846807,17.604178112846807
203.43,17.855388359999996,17.008125079999996,18.262304484771487,17.603859778014495,17.603859778014495
203.44,17.84881688,17.00264764,18.261539202022497,17.60354197902112,17.60354197902112
203.45000000000002,17.84224539999999,16.99717019999999,18.260775468914765,17.603224712512613,17.603224712512613
203.46,17.835673919999994,16.991692759999996,18.260013282222737,17.602907975181378,17.602907975181378
203.47,17.82910244,16.98621532,18.259252638727784,17.60302354070027,17.60302354070027
203.48000000000002,17.822530959999987,16.98073787999999,18.258493535218165,17.60313865043043,17.60313865043043
203.49,17.815959479999993,16.975260439999996,18.257735968489023,17.602114231954914,17.602114231954914
203.5,17.809388,16.969783,18.220098772654918,17.56422819332866,17.56422819332866
203.51,17.8062946,16.967335600000002,18.219187068153587,17.563069340103144,17.563069340103144
203.52,17.803201199999997,16.964888199999997,18.21827720735856,17.561685045583957,17.561685045583957
203.53,17.8001078,16.9624408,18.217369186416,17.560305641270304,17.560305641270304
203.54,17.797014400000002,16.959993400000002,18.216463001480406,17.55893109790049,17.55893109790049
203.55,17.793920999999994,16.957545999999997,18.21555864871459,17.55756138647855,17.55756138647855
203.56,17.790827599999997,16.9550986,18.21465612428969,17.556196478271474,17.556196478271474
203.57,17.787734200000003,16.952651200000002,18.2137554243851,17.55483634480643,17.55483634480643
203.58,17.784640799999995,16.950203799999997,18.212856545188508,17.553480957868075,17.553480957868075
203.59,17.781547399999997,16.9477564,18.21195948289583,17.552130289495814,17.552130289495814
203.6,17.778454,16.945309,18.21106423371122,17.55078431198117,17.55078431198117
203.61,17.775360599999996,16.942861599999997,18.21017079384704,17.55053316542763,17.55053316542763
203.62,17.772267199999998,16.9404142,18.20927915952385,17.550282321980063,17.550282321980063
203.63,17.7691738,16.9379668,18.208389326970376,17.550031775382013,17.550031775382013
203.64000000000001,17.766080399999996,16.935519399999997,18.207501292423505,17.550066967046323,17.550066967046323
203.65,17.762987,16.933072,18.20661505212826,17.550101874183685,17.550101874183685
203.66,17.7598936,16.9306246,18.205730602337784,17.5501364848439,17.5501364848439
203.67000000000002,17.756800199999994,16.928177199999997,18.204778562051306,17.550101448493344,17.550101448493344
203.68,17.753706799999996,16.9257298,18.203759066154056,17.549996930641214,17.549996930641214
203.69,17.750613400000002,16.9232824,18.2027416265244,17.54989243541611,17.54989243541611
203.70000000000002,17.747519999999994,16.920834999999997,18.20172623889442,17.549787951013517,17.549787951013517
203.71,17.744426599999997,16.9183876,18.200712899005328,17.549683465848236,17.549683465848236
203.72,17.7413332,16.9159402,18.199701602607462,17.549578968551433,17.549578968551433
203.73000000000002,17.738239799999995,16.913492799999997,18.198692345460238,17.549474447967718,17.549474447967718
203.74,17.735146399999998,16.9110454,18.197685123332157,17.549369893152253,17.549369893152253
203.75,17.732053,16.908598,18.178719002135303,17.53133787123712,17.53133787123712
203.76,17.727188960000007,16.906104720000002,18.17792659733012,17.531477419364847,17.531477419364847
203.77,17.722324919999995,16.90361144,18.177135829620497,17.53161645133607,17.53161645133607
203.78,17.71746088,16.90111816,18.17634669554819,17.5317549569961,17.5317549569961
203.79,17.712596840000003,16.898624880000003,18.175559191662437,17.531892926401586,17.531892926401586
203.8,17.707732799999995,16.896131599999997,18.174773314519943,17.532030349817624,17.532030349817624
203.81,17.702868759999998,16.89363832,18.173989060684868,17.532167217714896,17.532167217714896
203.82,17.698004720000004,16.89114504,18.173206426728797,17.532303520766824,17.532303520766824
203.83,17.693140679999996,16.88865176,18.17242540923074,17.5324392498468,17.5324392498468
203.84,17.688276639999998,16.88615848,18.171646004777113,17.5325743960254,17.5325743960254
203.85,17.683412600000004,16.883665200000003,18.170868209961707,17.532077686214755,17.532077686214755
203.86,17.678548559999992,16.881171919999996,18.170092021385685,17.531514527777095,17.531514527777095
203.87,17.67368452,16.87867864,18.169317435657565,17.53095269018099,17.53095269018099
203.88,17.66882048,16.87618536,18.168544449393195,17.52982503132727,17.52982503132727
203.89000000000001,17.663956439999993,16.873692079999998,18.167773059215754,17.52869020929203,17.52869020929203
203.9,17.659092399999995,16.8711988,18.16700326175571,17.52755943392709,17.52755943392709
203.91,17.65422836,16.868705520000002,18.166235053650823,17.526432683434177,17.526432683434177
203.92000000000002,17.649364319999993,16.866212239999996,18.165568854912067,17.525410335890037,17.525410335890037
203.93,17.644500279999995,16.86371896,18.165004461545642,17.524492145750735,17.524492145750735
203.94,17.63963624,16.86122568,18.16444124659995,17.52357746853191,17.52357746853191
203.95000000000002,17.63477219999999,16.858732399999997,18.163879207542713,17.522666284326228,17.522666284326228
203.96,17.629908159999996,16.856239119999998,18.163318341847265,17.521758573388077,17.521758573388077
203.97,17.62504412,16.853745840000002,18.162758646992543,17.520850118529886,17.520850118529886
203.98000000000002,17.62018007999999,16.851252559999995,18.162200120463055,17.51994512313664,17.51994512313664
203.99,17.615316039999993,16.84875928,18.161642759748876,17.519043567696848,17.519043567696848
204.0,17.610452,16.846266,18.156730184876025,17.51430708395929,17.51430708395929
204.01,17.60743632,16.841100240000003,18.156379989961984,17.514132648271747,17.514132648271747
204.02,17.604420639999997,16.835934479999995,18.15603052999898,17.513958616143963,17.513958616143963
204.03,17.60140496,16.83076872,18.15568180342818,17.51378498653589,17.51378498653589
204.04,17.598389280000003,16.825602960000005,18.15533380869411,17.513611758412072,17.513611758412072
204.05,17.595373599999995,16.820437199999994,18.154986544244625,17.513438930741604,17.513438930741604
204.06,17.592357919999998,16.81527144,18.154640008530933,17.51326650249812,17.51326650249812
204.07,17.58934224,16.810105680000003,18.154294200007556,17.513094472659713,17.513094472659713
204.08,17.586326559999996,16.804939919999992,18.153949117132342,17.512922840208955,17.512922840208955
204.09,17.58331088,16.79977416,18.153604758366463,17.512751604132824,17.512751604132824
204.1,17.580295200000002,16.7946084,18.153261122174378,17.512580763422683,17.512580763422683
204.11,17.577279519999994,16.789442639999994,18.152918207023863,17.51241031707425,17.51241031707425
204.12,17.574263839999997,16.784276879999997,18.152576011385978,17.51224026408756,17.51224026408756
204.13,17.571248160000003,16.779111120000003,18.152234533735072,17.512070603466935,17.512070603466935
204.14000000000001,17.568232479999995,16.773945359999992,18.15189377254877,17.51190133422096,17.51190133422096
204.15,17.565216799999998,16.7687796,18.151553726307974,17.511732455362427,17.511732455362427
204.16,17.56220112,16.76361384,18.151214393496836,17.511563965908326,17.511563965908326
204.17000000000002,17.559185439999997,16.75844807999999,18.150875772602774,17.511395856734726,17.511395856734726
204.18,17.55616976,16.753282319999997,18.150537862116465,17.51122811876432,17.51122811876432
204.19,17.553154080000002,16.74811656,18.150200660531805,17.511060751116105,17.511060751116105
204.20000000000002,17.550138399999994,16.742950799999992,18.14986416634595,17.51089375291291,17.51089375291291
204.21,17.547122719999997,16.737785039999995,18.149528378059262,17.510727123281296,17.510727123281296
204.22,17.54410704,16.73261928,18.149193294175344,17.510509747119386,17.510509747119386
204.23000000000002,17.541091359999996,16.72745351999999,18.148858913201003,17.51029293743959,17.51029293743959
204.24,17.53807568,16.722287759999997,18.148525233646254,17.509065905236604,17.509065905236604
204.25,17.53506,16.717122,18.103617939121627,17.463297648462365,17.463297648462365
204.26,17.531565760000003,16.712116320000003,18.102702215765667,17.46152720751769,17.46152720751769
204.27,17.528071519999997,16.707110639999996,18.101788199710125,17.459603602013445,17.459603602013445
204.28,17.524577280000003,16.70210496,18.100875887681482,17.457689523978022,17.457689523978022
204.29,17.521083040000004,16.697099280000003,18.099965276412696,17.45578487729959,17.45578487729959
204.3,17.5175888,16.692093599999993,18.0990563626432,17.45388956703011,17.45388956703011
204.31,17.51409456,16.68708792,18.098149143118896,17.452003499371678,17.452003499371678
204.32,17.510600320000005,16.682082240000003,18.097243614592117,17.450126581662982,17.450126581662982
204.33,17.507106079999996,16.677076559999993,18.096339773821636,17.448258722365953,17.448258722365953
204.34,17.50361184,16.67207088,18.09543761757265,17.446399831052535,17.446399831052535
204.35,17.500117600000003,16.667065200000003,18.09453714261675,17.444549818391586,17.444549818391586
204.36,17.496623359999997,16.662059519999993,18.09363834573194,17.4436099194326,17.4436099194326
204.37,17.49312912,16.657053839999996,18.092741223702586,17.442672278439012,17.442672278439012
204.38,17.489634880000004,16.652048160000003,18.091845773319427,17.441736888686133,17.441736888686133
204.39000000000001,17.486140639999995,16.647042479999993,18.09095199137956,17.44105559705417,17.44105559705417
204.4,17.4826464,16.642036799999996,18.090059874686418,17.440375559593143,17.440375559593143
204.41,17.47915216,16.63703112,18.089169420049764,17.439696773618007,17.439696773618007
204.42000000000002,17.475657919999996,16.632025439999992,18.088280624285673,17.439019254079625,17.439019254079625
204.43,17.472163679999998,16.627019759999996,18.087393484216527,17.438343015857775,17.438343015857775
204.44,17.468669440000003,16.62201408,18.086507996671,17.437668056121005,17.437668056121005
204.45000000000002,17.465175199999997,16.617008399999992,18.08562415848403,17.43699437204848,17.43699437204848
204.46,17.46168096,16.612002719999996,18.08474196649682,17.436321960829904,17.436321960829904
204.47,17.45818672,16.60699704,18.083861417556847,17.435650819665476,17.435650819665476
204.48000000000002,17.454692479999995,16.60199135999999,18.082982508517787,17.434980945765766,17.434980945765766
204.49,17.45119824,16.596985679999996,18.082105236239574,17.43431233635169,17.43431233635169
204.5,17.447704,16.59198,18.00241490032271,17.35486027145565,17.35486027145565
204.51,17.444940560000003,16.587566720000005,18.001540892170777,17.35422402302466,17.35422402302466
204.52,17.44217712,16.583153439999997,18.00066851139667,17.353588891378802,17.353588891378802
204.53,17.43941368,16.57874016,17.999797754885076,17.352954874115603,17.352954874115603
204.54,17.436650240000002,16.574326880000005,17.998928619526854,17.352321968844294,17.352321968844294
204.55,17.4338868,16.569913599999996,17.998061102219005,17.351690173185688,17.351690173185688
204.56,17.43112336,16.565500319999998,17.997195199864667,17.351059484772108,17.351059484772108
204.57,17.428359920000002,16.561087040000004,17.9963309093731,17.350429901247242,17.350429901247242
204.58,17.425596479999996,16.556673759999995,17.99546822765967,17.349801420266058,17.349801420266058
204.59,17.42283304,16.552260479999998,17.99460715164586,17.34917403949471,17.34917403949471
204.6,17.4200696,16.547847200000003,17.993747678259215,17.34816558156439,17.34816558156439
204.61,17.417306159999995,16.543433919999995,17.992889804433368,17.347159372606033,17.347159372606033
204.62,17.41454272,16.539020639999997,17.992033527108006,17.346155841168418,17.346155841168418
204.63,17.41177928,16.534607360000003,17.991178843228873,17.345154977335838,17.345154977335838
204.64000000000001,17.409015839999995,16.530194079999994,17.990325749747733,17.344147260429466,17.344147260429466
204.65,17.4062524,16.525780799999996,17.989474243622393,17.343142238593444,17.343142238593444
204.66,17.40348896,16.521367520000002,17.988624321816655,17.342139901736953,17.342139901736953
204.67000000000002,17.400725519999995,16.516954239999993,17.987744547492397,17.341108806019246,17.341108806019246
204.68,17.39796208,16.512540959999995,17.986834980430224,17.340049004269847,17.340049004269847
204.69,17.39519864,16.50812768,17.985927114099162,17.338991983057777,17.338991983057777
204.70000000000002,17.392435199999994,16.503714399999993,17.98502094523623,17.337937732270685,17.337937732270685
204.71,17.38967176,16.499301119999995,17.984116470584887,17.336886241852838,17.336886241852838
204.72,17.38690832,16.49488784,17.98321368689503,17.33636463029235,17.33636463029235
204.73000000000002,17.384144879999994,16.490474559999992,17.982312590922994,17.335843717703792,17.335843717703792
204.74,17.38138144,16.486061279999994,17.98141317943151,17.335323501875756,17.335323501875756
204.75,17.378618,16.481648,17.935744562240956,17.290655527220096,17.290655527220096
204.76,17.372633680000003,16.476210840000004,17.935140663841295,17.29104977128585,17.29104977128585
204.77,17.366649359999993,16.470773679999994,17.934537869754642,17.291442611092748,17.291442611092748
204.78,17.360665039999997,16.465336519999997,17.933936177949317,17.291834036369497,17.291834036369497
204.79,17.354680720000005,16.459899360000005,17.93333558639741,17.29222403710749,17.29222403710749
204.8,17.34869639999999,16.454462199999995,17.932736093074745,17.29261260355705,17.29261260355705
204.81,17.34271208,16.44902504,17.93213769596091,17.29299972622369,17.29299972622369
204.82,17.336727760000002,16.443587880000003,17.931540393039196,17.29338539586442,17.29338539586442
204.83,17.330743439999992,16.438150719999992,17.930944182296642,17.293769603484158,17.293769603484158
204.84,17.324759119999996,16.432713559999996,17.930349061724,17.294152340332115,17.294152340332115
204.85,17.318774800000003,16.427276400000004,17.92975502931574,17.294533597898248,17.294533597898248
204.86,17.31279047999999,16.421839239999994,17.929162083070032,17.294913367909807,17.294913367909807
204.87,17.306806159999997,16.416402079999997,17.928570220988746,17.29529164232784,17.29529164232784
204.88,17.30082184,16.41096492,17.927979441077447,17.295668413343822,17.295668413343822
204.89000000000001,17.29483751999999,16.40552775999999,17.927389741345387,17.29604823708771,17.29604823708771
204.9,17.288853199999995,16.400090599999995,17.926801119805496,17.296426533129424,17.296426533129424
